院内採用状況	製品名（■/◇：一般用薬/要指導医薬品）	製品名（英名）	製造販売会社	発売・販売会社	剤形	規格単位	薬価	規制区分	薬効	薬効分類	一般名	一般名（英名）	YJコード	HOTコード	製品備考	識別コード	色	割線の有無	添加物
	レボトミン錠25mg	Levotomin	田辺三菱製薬	吉富薬品，田辺三菱製薬	錠：内服	25mg1錠	5.60円／錠	処	フェノチアジン系精神安定剤	117	レボメプロマジン	levomepromazine（INN）	1172014F2120	101314601，101314602	薬価収載2001.07.06	Y LV25／25 Y-LV25	白		乳糖水和物，トウモロコシデンプン，セルロース，ヒドロキシプロピルセルロース，ステアリン酸マグネシウム，ヒプロメロース，酸化チタン，マクロゴール6000，カルナウバロウ
	レボトミン錠50mg	Levotomin	田辺三菱製薬	吉富薬品，田辺三菱製薬	錠：内服	50mg1錠	5.90円／錠	劇処	フェノチアジン系精神安定剤	117	レボメプロマジン	levomepromazine（INN）	1172014F3070	101320701，101320702	薬価収載2001.07.06	Y LV50／50 Y-LV50	白	○	乳糖水和物，トウモロコシデンプン，セルロース，ヒドロキシプロピルセルロース，ステアリン酸マグネシウム，ヒプロメロース，酸化チタン，マクロゴール6000，カルナウバロウ
	レボブノロール塩酸塩PF点眼液0.5％「日点」	Levobunolol Hydrochloride「NITTEN」	日本点眼薬研究所		液：外用〔眼・耳鼻科用剤〕	0.5％1mL	265.30円／mL	後	緑内障・高眼圧症治療剤	131	レボブノロール塩酸塩	levobunolol hydrochloride（JAN）	1319744Q1046	120324001	薬価収載2010.11.19				ホウ酸，ホウ砂，pH調節剤
	レボブノロール塩酸塩点眼液0.5％「ニッテン」	Levobunolol Hydrochloride「Nitten」	ニッテン	日本点眼薬研究所	液：外用〔眼・耳鼻科用剤〕	0.5％1mL	265.30円／mL	後	緑内障・高眼圧症治療剤	131	レボブノロール塩酸塩	levobunolol hydrochloride（JAN）	1319744Q1038	118798401	薬価収載2008.07.04				ホウ酸，ホウ砂，ポリソルベート80，ベンザルコニウム塩化物，pH調節剤
	レボフロキサシン点眼液0.5％「FFP」	Levofloxacin「FFP」	共創未来ファーマ		液：外用〔眼・耳鼻科用剤〕	0.5％1mL	52.50円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q1055	121157301，121157302	薬価収載2011.11.28				塩化ナトリウム，pH調節剤
	レボフロキサシン点眼液0.5％「JG」		日本ジェネリック		液：外用〔眼・耳鼻科用剤〕	0.5％1mL	46.10円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q1063	121140501	薬価収載2011.11.28				クエン酸ナトリウム水和物，塩化ナトリウム，pH調節剤
	レボフロキサシン点眼液0.5％「KOG」【経過措置】	Levofloxacin“KOG”	興和		液：外用〔眼・耳鼻科用剤〕	0.5％1mL	46.10円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q1268	122402301	薬価削除予定2020.03.31				塩化ナトリウム，pH調節剤
	レボフロキサシン点眼液0.5％「TOA」	Levofloxacin「TOA」	東亜薬品	日東メディック	液：外用〔眼・耳鼻科用剤〕	0.5％1mL	46.10円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q1080	120467401	薬価収載2011.11.28				クエン酸ナトリウム水和物，塩化ナトリウム，pH調節剤
	レボフロキサシン点眼液0.5％「TS」	Levofloxacin「TS」	テイカ製薬	アルフレッサファーマ	液：外用〔眼・耳鼻科用剤〕	0.5％1mL	46.10円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q1098	120967901，120967902	薬価収載2011.11.28				塩化ナトリウム，pH調節剤
	レボフロキサシン点眼液0.5％「TYK」	Levofloxacin「TYK」	武田テバ薬品	武田テバファーマ，武田薬品工業	液：外用〔眼・耳鼻科用剤〕	0.5％1mL	52.50円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q1241	120970902，120970903	薬価収載2012.12.14				塩化ナトリウム，pH調節剤
	レボフロキサシン点眼液0.5％「YD」	Levofloxacin	陽進堂		液：外用〔眼・耳鼻科用剤〕	0.5％1mL	52.50円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q1101	121167201	薬価収載2011.11.28	YD723	微黄～淡黄透明		塩化Na，pH調整剤
	【削除品】レボフロキサシン点眼液0.5％「アメル」	Levofloxacin	共和薬品工業		液：外用〔眼・耳鼻科用剤〕	0.5％1mL	46.10円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q1110		薬価削除2019.03.31				クエン酸ナトリウム水和物，塩化ナトリウム，クエン酸水和物，塩酸，水酸化ナトリウム
	レボフロキサシン点眼液0.5％「オーハラ」	Levofloxacin「OHARA」	大原薬品工業		液：外用〔眼・耳鼻科用剤〕	0.5％1mL	52.50円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q1128	120871901	薬価収載2011.11.28				塩化ナトリウム，pH調節剤
	レボフロキサシン点眼液0.5％「科研」	Levofloxacin	ダイト	科研製薬	液：外用〔眼・耳鼻科用剤〕	0.5％1mL	52.50円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q1136	121229701	薬価収載2011.11.28				塩化ナトリウム，pH調節剤
	レボフロキサシン点眼液0.5％「キッセイ」	Levofloxacin「KISSEI」	キッセイ薬品工業		液：外用〔眼・耳鼻科用剤〕	0.5％1mL	46.10円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q1144	120902001	薬価収載2011.11.28				塩化ナトリウム，塩酸，水酸化ナトリウム
	レボフロキサシン点眼液0.5％「杏林」	Levofloxacin“KYORIN”	キョーリンリメディオ	杏林製薬	液：外用〔眼・耳鼻科用剤〕	0.5％1mL	46.10円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q1152	121208201，121208202	薬価収載2011.11.28	KRM003	微黄～黄透明		塩化ナトリウム，pH調節剤
	レボフロキサシン点眼液0.5％「タカタ」	Levofloxacin	高田製薬		液：外用〔眼・耳鼻科用剤〕	0.5％1mL	46.10円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q1179	120945701	薬価収載2011.11.28				塩化ナトリウム，塩酸，水酸化ナトリウム
	レボフロキサシン点眼液0.5％「日医工」	Levofloxacin	日医工		液：外用〔眼・耳鼻科用剤〕	0.5％1mL	52.50円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q1195	121319501	薬価収載2011.11.28				等張化剤，pH調節剤
	レボフロキサシン点眼液0.5％「日新」	Levofloxacin	日新製薬－山形		液：外用〔眼・耳鼻科用剤〕	0.5％1mL	46.10円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q1209	121069901	薬価収載2011.11.28				塩化ナトリウム，pH調整剤
	レボフロキサシン点眼液0.5％「日点」	Levofloxacin「NITTEN」	日本点眼薬研究所		液：外用〔眼・耳鼻科用剤〕	0.5％1mL	52.50円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q1217	121199301	薬価収載2011.11.28				塩化ナトリウム，pH調節剤
	レボフロキサシン点眼液0.5％「ニプロ」	Levofloxacin	ニプロ		液：外用〔眼・耳鼻科用剤〕	0.5％1mL	46.10円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q1276	121252502	薬価収載2014.02.03				等張化剤，pH調整剤
	レボフロキサシン点眼液0.5％「ファイザー」	Levofloxacin［Pfizer］	ファイザー		液：外用〔眼・耳鼻科用剤〕	0.5％1mL	52.50円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q1250	122061201	薬価収載2012.12.14				塩化ナトリウム，pH調節剤
	レボフロキサシン点眼液0.5％「わかもと」	Levofloxacin「WAKAMOTO」	わかもと製薬		液：外用〔眼・耳鼻科用剤〕	0.5％1mL	46.10円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q1233	120930301	薬価収載2011.11.28				塩化ナトリウム，pH調節剤
	レボフロキサシン点眼液1.5％「FFP」	Levofloxacin「FFP」	共創未来ファーマ		液：外用〔眼・耳鼻科用剤〕	1.5％1mL	54.00円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q2035	122469601，122469602	薬価収載2013.06.21				塩化ナトリウム，pH調節剤
	レボフロキサシン点眼液1.5％「JG」		日本ジェネリック		液：外用〔眼・耳鼻科用剤〕	1.5％1mL	25.00円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q2159	123485501	薬価収載2014.06.01				塩化ナトリウム，ポリソルベート80，pH調節剤
	レボフロキサシン点眼液1.5％「KOG」【経過措置】	Levofloxacin“KOG”	興和		液：外用〔眼・耳鼻科用剤〕	1.5％1mL	48.60円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q2043	122403001	薬価削除予定2020.03.31				塩化ナトリウム，pH調節剤
	レボフロキサシン点眼液1.5％「TOA」	Levofloxacin「TOA」	東亜薬品	日東メディック	液：外用〔眼・耳鼻科用剤〕	1.5％1mL	25.00円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q2167	123502901	薬価収載2014.06.01				塩化ナトリウム，ポリソルベート80，pH調節剤
	レボフロキサシン点眼液1.5％「TS」	Levofloxacin「TS」	テイカ製薬		液：外用〔眼・耳鼻科用剤〕	1.5％1mL	48.60円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q2051	122501301	薬価収載2013.06.21				塩化ナトリウム，pH調節剤
	レボフロキサシン点眼液1.5％「YD」	Levofloxacin	陽進堂		液：外用〔眼・耳鼻科用剤〕	1.5％1mL	54.00円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q2060	122344601	薬価収載2013.06.21	YD738	微黄～黄透明		塩化Na，pH調整剤
	レボフロキサシン点眼液1.5％「アメル」【経過措置】	Levofloxacin	共和薬品工業		液：外用〔眼・耳鼻科用剤〕	1.5％1mL	48.60円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q2078	122386601	薬価削除予定2020.03.31				塩化ナトリウム，塩酸，水酸化ナトリウム
	レボフロキサシン点眼液1.5％「オーハラ」	Levofloxacin「OHARA」	大原薬品工業		液：外用〔眼・耳鼻科用剤〕	1.5％1mL	25.00円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q2086	122347701	薬価収載2013.06.21				塩化ナトリウム，pH調節剤
	レボフロキサシン点眼液1.5％「科研」	Levofloxacin	ダイト	科研製薬	液：外用〔眼・耳鼻科用剤〕	1.5％1mL	54.00円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q2094	122604101	薬価収載2013.06.21				塩化ナトリウム，pH調節剤
	レボフロキサシン点眼液1.5％「キッセイ」	Levofloxacin「KISSEI」	キッセイ薬品工業		液：外用〔眼・耳鼻科用剤〕	1.5％1mL	25.00円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q2175	123063501	薬価収載2014.06.01				塩化ナトリウム，ポリソルベート80，塩酸，水酸化ナトリウム
	レボフロキサシン点眼液1.5％「杏林」	Levofloxacin	キョーリンリメディオ	日東メディック，三和化学研究所，杏林製薬	液：外用〔眼・耳鼻科用剤〕	1.5％1mL	48.60円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q2108	122266101，122266102，122266103	薬価収載2013.06.21	KRM006	微黄～黄透明		塩化Na，pH調節剤
	レボフロキサシン点眼液1.5％「タカタ」	Levofloxacin	高田製薬		液：外用〔眼・耳鼻科用剤〕	1.5％1mL	48.60円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q2116	122275301	薬価収載2013.06.21				塩化ナトリウム，塩酸，水酸化ナトリウム
	レボフロキサシン点眼液1.5％「テバ」	Levofloxacin“TEVA”	武田テバ薬品	武田テバファーマ，武田薬品工業	液：外用〔眼・耳鼻科用剤〕	1.5％1mL	54.00円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q2124	122418401，122418402	薬価収載2013.06.21				塩化ナトリウム，pH調節剤
	レボフロキサシン点眼液1.5％「日医工」	Levofloxacin	日医工		液：外用〔眼・耳鼻科用剤〕	1.5％1mL	25.00円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q2213	123877801	薬価収載2014.12.01				等張化剤，pH調節剤
	レボフロキサシン点眼液1.5％「日新」	Levofloxacin	日新製薬－山形		液：外用〔眼・耳鼻科用剤〕	1.5％1mL	48.60円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q2132	122455901	薬価収載2013.06.21				塩化ナトリウム，pH調整剤
	レボフロキサシン点眼液1.5％「日点」	Levofloxacin「NITTEN」	日本点眼薬研究所		液：外用〔眼・耳鼻科用剤〕	1.5％1mL	25.00円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q2183	122655301	薬価収載2014.06.01				グリセリン，ホウ酸，pH調節剤
	レボフロキサシン点眼液1.5％「ニプロ」	Levofloxacin	ニプロ		液：外用〔眼・耳鼻科用剤〕	1.5％1mL	25.00円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q2191	123585201	薬価収載2014.06.01				ポリソルベート80，等張化剤，pH調整剤
	レボフロキサシン点眼液1.5％「ファイザー」	Levofloxacin［Pfizer］	ファイザー		液：外用〔眼・耳鼻科用剤〕	1.5％1mL	48.60円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q2140	122332301	薬価収載2013.06.21				塩化ナトリウム，pH調節剤
	レボフロキサシン点眼液1.5％「わかもと」	Levofloxacin「WAKAMOTO」	わかもと製薬		液：外用〔眼・耳鼻科用剤〕	1.5％1mL	25.00円／mL	後局処	ニューキノロン系抗菌剤	131	レボフロキサシン水和物	levofloxacin hydrate（JP）	1319742Q2205	123429901	薬価収載2014.06.01				塩化ナトリウム，ポリソルベート80，pH調節剤
	【削除品】レボメプロマジン細粒10％「アメル」	Levomepromazine	共和薬品工業		細粒：内服	10％1g	8.00円／g	後劇処	フェノチアジン系精神安定剤	117	レボメプロマジン	levomepromazine（INN）	1172014C1071		薬価削除2019.03.31				結晶セルロース，D-マンニトール，ヒドロキシプロピルセルロース
	【削除品】レボメプロマジン錠25mg「アメル」	Levomepromazine	共和薬品工業		錠：内服	25mg1錠	5.60円／錠	後処	フェノチアジン系精神安定剤	117	レボメプロマジン	levomepromazine（INN）	1172014F2155		薬価削除2019.03.31				D-マンニトール，ヒドロキシプロピルセルロース，カルメロースカルシウム，硬化油，ステアリン酸マグネシウム，ヒプロメロース，酸化チタン，マクロゴール6000，カルナウバロウ
	レボメプロマジン錠25mg「ツルハラ」	Levomepromazine「TSURUHARA」	鶴原製薬		錠：内服	25mg1錠	5.60円／錠	後処	フェノチアジン系精神安定剤	117	レボメプロマジン	levomepromazine（INN）	1172014F2163	101316001	薬価収載2014.12.12				トウモロコシデンプン，結晶セルロース，カルメロースカルシウム，ヒドロキシプロピルセルロース，ステアリン酸マグネシウム，ヒプロメロース，マクロゴール6000，酸化チタン，タルク
	【削除品】レボメプロマジン錠50mg「アメル」	Levomepromazine	共和薬品工業		錠：内服	50mg1錠	5.60円／錠	後劇処	フェノチアジン系精神安定剤	117	レボメプロマジン	levomepromazine（INN）	1172014F3089		薬価削除2019.03.31				D-マンニトール，ヒドロキシプロピルセルロース，カルメロースカルシウム，硬化油，ステアリン酸マグネシウム，ヒプロメロース，酸化チタン，マクロゴール6000，カルナウバロウ
	レミッチOD錠2.5μg	Remitch	東レ	鳥居薬品	口腔内崩壊錠：内服	2.5μg1錠	1,340.90円／錠	劇処	経口そう痒症改善剤	119	ナルフラフィン塩酸塩	nalfurafine hydrochloride（JAN）	1190015F1020	125415001	薬価収載2017.05.31	TR12	やわらかい紫みの赤～くすんだ赤		D-マンニトール，チオ硫酸ナトリウム水和物，クロスポビドン，ステアリン酸マグネシウム，ポリビニルアルコール（部分けん化物），乳糖水和物，マクロゴール400，酸化チタン，三二酸化鉄
	レミッチカプセル2.5μg	Remitch	東レ	鳥居薬品	カプセル：内服	2.5μg1カプセル	1,340.90円／カプセル	劇処	経口そう痒症改善剤	119	ナルフラフィン塩酸塩	nalfurafine hydrochloride（JAN）	1190015M1029	118942101	薬価収載2009.03.13	TR11	極薄黄～薄黄		マクロゴール400，チオ硫酸ナトリウム水和物，コハク化ゼラチン，ゼラチン，濃グリセリン，酸化チタン
	レミニールOD錠4mg	Reminyl	ヤンセンファーマ	武田薬品工業	口腔内崩壊錠：内服	4mg1錠	100.80円／錠	劇処	アルツハイマー型認知症治療剤	119	ガランタミン臭化水素酸塩	galantamine hydrobromide（JAN）	1190019F4027	120461201，120461202	薬価収載2011.03.11	JP110	微黄		結晶セルロース，無水リン酸水素カルシウム，カルメロース，デンプングリコール酸ナトリウム，アスパルテーム，軽質無水ケイ酸，ステアリン酸マグネシウム，黄色三二酸化鉄
	レミニールOD錠8mg	Reminyl	ヤンセンファーマ	武田薬品工業	口腔内崩壊錠：内服	8mg1錠	179.80円／錠	劇処	アルツハイマー型認知症治療剤	119	ガランタミン臭化水素酸塩	galantamine hydrobromide（JAN）	1190019F5023	120462901，120462902	薬価収載2011.03.11	JP111	微赤		結晶セルロース，無水リン酸水素カルシウム，カルメロース，デンプングリコール酸ナトリウム，アスパルテーム，軽質無水ケイ酸，ステアリン酸マグネシウム，三二酸化鉄
	レミニールOD錠12mg	Reminyl	ヤンセンファーマ	武田薬品工業	口腔内崩壊錠：内服	12mg1錠	226.90円／錠	劇処	アルツハイマー型認知症治療剤	119	ガランタミン臭化水素酸塩	galantamine hydrobromide（JAN）	1190019F6020	120463601，120463602	薬価収載2011.03.11	JP112	白		結晶セルロース，無水リン酸水素カルシウム，カルメロース，デンプングリコール酸ナトリウム，アスパルテーム，軽質無水ケイ酸，ステアリン酸マグネシウム
	レミニール錠4mg	Reminyl	ヤンセンファーマ	武田薬品工業	錠：内服	4mg1錠	100.80円／錠	劇処	アルツハイマー型認知症治療剤	119	ガランタミン臭化水素酸塩	galantamine hydrobromide（JAN）	1190019F1028	120458201，120458202	薬価収載2011.03.11	JANSSEN／G4 JANSSEN G4	淡黄		乳糖水和物，結晶セルロース，クロスポビドン，ステアリン酸マグネシウム，軽質無水ケイ酸，ヒプロメロース，プロピレングリコール，酸化チタン，タルク，黄色三二酸化鉄
	レミニール錠8mg	Reminyl	ヤンセンファーマ	武田薬品工業	錠：内服	8mg1錠	179.80円／錠	劇処	アルツハイマー型認知症治療剤	119	ガランタミン臭化水素酸塩	galantamine hydrobromide（JAN）	1190019F2024	120459901，120459902	薬価収載2011.03.11	JANSSEN／G8 JANSSEN G8	桃		乳糖水和物，結晶セルロース，クロスポビドン，ステアリン酸マグネシウム，軽質無水ケイ酸，ヒプロメロース，プロピレングリコール，酸化チタン，タルク，三二酸化鉄
	レミニール錠12mg	Reminyl	ヤンセンファーマ	武田薬品工業	錠：内服	12mg1錠	226.90円／錠	劇処	アルツハイマー型認知症治療剤	119	ガランタミン臭化水素酸塩	galantamine hydrobromide（JAN）	1190019F3020	120460501，120460502	薬価収載2011.03.11	JANSSEN／G12 JANSSEN G12	白～淡黄		乳糖水和物，結晶セルロース，クロスポビドン，ステアリン酸マグネシウム，軽質無水ケイ酸，ヒプロメロース，プロピレングリコール，酸化チタン，タルク
	レミニール内用液4mg／mL	Reminyl	ヤンセンファーマ	武田薬品工業	液：内服	0.4％1mL	91.10円／mL	劇処	アルツハイマー型認知症治療剤	119	ガランタミン臭化水素酸塩	galantamine hydrobromide（JAN）	1190019S1026	120464301，120464302	薬価収載2011.03.11	JP115 JP116 JP117	無透明		パラオキシ安息香酸メチル，パラオキシ安息香酸プロピル，サッカリンナトリウム水和物，水酸化ナトリウム
	レメロン錠15mg	Remeron	MSD		錠：内服	15mg1錠	159.80円／錠	劇処	ノルアドレナリン・セロトニン作動性抗うつ剤	117	ミルタザピン	mirtazapine（JAN）	1179051F1037	119295701，119295702	薬価収載2009.09.04	MSD／TZ3 MSD TZ3	黄		トウモロコシデンプン，ヒドロキシプロピルセルロース，ステアリン酸マグネシウム，軽質無水ケイ酸，乳糖水和物，ヒプロメロース，マクロゴール6000，酸化チタン，黄色三二酸化鉄
	レメロン錠30mg	Remeron	MSD		錠：内服	30mg1錠	264.30円／錠	劇処	ノルアドレナリン・セロトニン作動性抗うつ剤	117	ミルタザピン	mirtazapine（JAN）	1179051F2033	124826501	薬価収載2016.05.25	MSD／TZ5 MSD TZ5	黄赤		トウモロコシデンプン，ヒドロキシプロピルセルロース，ステアリン酸マグネシウム，軽質無水ケイ酸，乳糖水和物，ヒプロメロース，マクロゴール6000，酸化チタン，黄色三二酸化鉄，三二酸化鉄
	レラキシン注用200mg	Relaxin	杏林製薬		注射用：注射	200mg1瓶（溶解液付）	187.00円／瓶	局毒処	脱分極性筋弛緩剤	122	スキサメトニウム塩化物水和物	suxamethonium chloride hydrate（JP）	1224401X2049	101707601	薬価収載2008.06.01				
	レリフェン錠400mg	Relifen	三和化学研究所		錠：内服	400mg1錠	30.50円／錠	局	フェニル酢酸系消炎鎮痛剤	114	ナブメトン	nabumetone（JP）	1149027F1034	101041101	薬価収載2007.12.21	REL Sc102	白～帯黄白		結晶セルロース，ヒプロメロース，デンプングリコール酸Na，ステアリン酸Mg，酸化チタン，マクロゴール，カルナウバロウ
	レンドルミンD錠0.25mg	Lendormin	日本ベーリンガーインゲルハイム		口腔内崩壊錠：内服	0.25mg1錠	22.50円／錠	向習処	チエノトリアゾロジアゼピン系睡眠導入剤	112	ブロチゾラム	brotizolam（JP）	1124009F2025	114658501	薬価収載2002.07.05	13C／〓 〓13C	白	○	乳糖水和物，結晶セルロース，トウモロコシデンプン，アスパルテーム（L-フェニルアラニン化合物），フマル酸一ナトリウム，軽質無水ケイ酸，l-メントール，ステアリン酸マグネシウム
	レンドルミン錠0.25mg	Lendormin	日本ベーリンガーインゲルハイム		錠：内服	0.25mg1錠	22.50円／錠	局向習処	チエノトリアゾロジアゼピン系睡眠導入剤	112	ブロチゾラム	brotizolam（JP）	1124009F1223	100387104	薬価収載2006.12.08	13A／〓 〓13A	白	○	乳糖水和物，トウモロコシデンプン，カルボキシメチルスターチナトリウム，結晶セルロース，ゼラチン，ステアリン酸マグネシウム
	ロートエキス散「JG」	Scopolia Extract	日本ジェネリック		散：内服	1g	7.50円／g	局劇	鎮痙・鎮痛剤	124	ロートエキス	scopolia extract（JP）	1249351B1230	101956828	薬価収載2008.09.01				バレイショデンプン
	ロートエキス散「NikP」	Scopolia Extract	日医工	岩城製薬	散：内服	1g	6.90円／g	局劇	鎮痙・鎮痛剤	124	ロートエキス	scopolia extract（JP）	1249351B1249	101956829	薬価収載2012.06.01				バレイショデンプン
	ロートエキス散「ケンエー」	Scopolia Extract	健栄製薬		散：内服	1g	7.20円／g	局劇	鎮痙・鎮痛剤	124	ロートエキス	scopolia extract（JP）	1249351B1052	101956810					バレイショデンプン
	ロートエキス散「司生堂」	Scopolia Extract	司生堂製薬		散：内服	1g	6.90円／g	局劇	鎮痙・鎮痛剤	124	ロートエキス	scopolia extract（JP）	1249351B1109	101956824					
	ロートエキス散「ニッコー」	Scopolia Extract	日興製薬	中北薬品，丸石製薬，日興製薬販売	散：内服	1g	7.20円／g	局劇	鎮痙・鎮痛剤	124	ロートエキス	scopolia extract（JP）	1249351B1192	101956807，101956813，101956825					バレイショデンプン
	ロートエキス散「ホエイ」	Scopolia Extract	マイラン製薬	ファイザー	散：内服	1g	7.20円／g	局劇	鎮痙・鎮痛剤	124	ロートエキス	scopolia extract（JP）	1249351B1141	101956806，101956830					バレイショデンプン
	ロートエキス散「ヤマゼン」M		山善製薬		散：内服	1g	6.90円／g	局劇	鎮痙・鎮痛剤	124	ロートエキス	scopolia extract（JP）	1249351B1168	101956814					
	ロートエキス散＜ハチ＞	Scopolia Extract	東洋製薬化成	吉田製薬，小野薬品工業	散：内服	1g	9.50円／g	局劇	鎮痙・鎮痛剤	124	ロートエキス	scopolia extract（JP）	1249351B1117	101956803，101956826					バレイショデンプン
	ロカイン注1％		扶桑薬品工業	アルフレッサファーマ	注射液：注射	1％1mL1管	92.00円／管	局劇処	安息香酸エステル系局所麻酔剤	121	プロカイン塩酸塩	procaine hydrochloride（JP）	1211401A4067	101642002，101642005					塩化ナトリウム，pH調節剤
	ロカイン注1％		扶桑薬品工業	アルフレッサファーマ	注射液：注射	1％2mL1管	92.00円／管	局劇処	安息香酸エステル系局所麻酔剤	121	プロカイン塩酸塩	procaine hydrochloride（JP）	1211401A5071	101643702，101643704					塩化ナトリウム，pH調節剤
	ロカイン注1％		扶桑薬品工業	アルフレッサファーマ	注射液：注射	1％5mL1管	92.00円／管	局劇処	安息香酸エステル系局所麻酔剤	121	プロカイン塩酸塩	procaine hydrochloride（JP）	1211401A6078	101644403，101644407					塩化ナトリウム，pH調節剤
	ロカイン注2％		扶桑薬品工業		注射液：注射	2％2mL1管	93.00円／管	局劇処	安息香酸エステル系局所麻酔剤	121	プロカイン塩酸塩	procaine hydrochloride（JP）	1211401A9085	101647504	薬価収載2007.07.01				塩化ナトリウム，pH調節剤
	ロカイン注2％		扶桑薬品工業		注射液：注射	2％5mL1管	94.00円／管	局劇処	安息香酸エステル系局所麻酔剤	121	プロカイン塩酸塩	procaine hydrochloride（JP）	1211401H1074	101648202	薬価収載2007.07.01				塩化ナトリウム，pH調節剤
	ロカイン注2％		扶桑薬品工業	アルフレッサファーマ	注射液：注射	2％1mL1管	93.00円／管	局劇処	安息香酸エステル系局所麻酔剤	121	プロカイン塩酸塩	procaine hydrochloride（JP）	1211401A8070	101646802，101646803	薬価収載2007.07.01				塩化ナトリウム，pH調節剤
	【削除品】ロキシーン錠4mg	Loxeen	東菱薬品工業	日医工	錠：内服	4mg1錠	5.60円／錠		中枢性筋弛緩剤	122	プリジノールメシル酸塩	pridinol mesilate（JAN）	1229003F2127		薬価削除2019.03.31				乳糖水和物，結晶セルロース，軽質無水ケイ酸，ステアリン酸マグネシウム
	ロキシーン注2mg	Loxeen	東菱薬品工業	日医工	注射液：注射	0.2％1mL1管	56.00円／管	劇処	中枢性筋弛緩剤	122	プリジノールメシル酸塩	pridinol mesilate（JAN）	1229401A1089	101732802	薬価収載2007.12.21				塩化ナトリウム，氷酢酸，水酸化ナトリウム
